165.96,0
165.24,0
164.53,0
163.82,0
163.12,0
162.42,0
161.73,0
161.04,0
160.36,0
159.69,0
159.02,0
158.36,0
157.70,0
157.05,0
156.40,0
155.76,0
155.12,0
154.49,0
153.87,0
153.25,0
152.64,0
152.03,0
151.43,0
150.83,0
150.24,0
149.65,0
149.07,0
148.50,0
147.93,0
147.36,0
146.80,0
146.25,0
145.70,0
145.16,0
144.62,0
144.09,0
143.56,0
143.04,0
142.52,0
142.01,0
141.51,0
141.01,0
140.51,0
140.02,0
139.53,0
139.05,0
138.58,0
138.11,0
137.64,0
137.18,0
136.72,0
136.27,0
135.83,0
135.39,0
134.95,0
134.52,0
134.09,0
133.67,0
133.25,0
132.84,0
132.43,0
132.02,0
131.62,0
131.23,0
130.84,0
130.45,0
130.07,0
129.69,0
129.32,0
128.95,0
128.59,0
128.23,0
127.87,0
127.52,0
127.17,0
126.83,0
126.49,0
126.16,0
125.83,0
125.50,0
125.18,0
124.86,0
124.54,0
124.23,0
123.92,0
123.62,0
123.32,0
123.02,0
122.73,0
122.44,0
122.16,0
121.88,0
121.60,0
121.32,0
121.05,0
120.79,0
120.52,0
120.26,0
120.01,0
119.75,0
119.50,0
119.26,0
119.01,0
118.77,0
118.54,0
118.30,0
118.07,0
117.84,0
117.62,0
117.40,0
117.18,0
116.97,0
116.75,0
116.55,0
116.34,0
116.14,0
115.94,0
115.74,0
115.54,0
115.35,0
115.16,0
114.98,0
114.79,0
114.61,0
114.44,0
114.26,0
114.09,0
113.92,0
113.75,0
113.59,0
113.42,0
113.26,0
113.11,0
112.95,0
112.80,0
112.65,0
112.50,0
112.36,0
112.21,0
112.07,0
111.93,0
111.80,0
111.66,0
111.53,0
111.40,0
111.27,0
111.15,0
111.03,0
110.91,0
110.79,0
110.68,0
110.57,0
110.46,0
110.35,0
110.25,0
110.14,0
110.04,0
109.95,0
109.85,0
109.76,0
109.67,0
109.58,0
109.50,0
109.41,0
109.33,0
109.25,0
109.17,0
109.10,0
109.03,0
108.96,0
108.89,0
108.82,0
108.76,0
108.69,0
108.63,0
108.57,0
108.52,0
108.46,0
108.41,0
108.36,0
108.31,0
108.26,0
108.21,0
108.16,0
108.12,0
108.08,0
108.04,0
108.00,0
107.96,0
107.93,0
107.89,0
107.86,0
107.83,0
107.80,0
107.77,0
107.74,0
107.71,0
107.69,0
107.66,0
107.64,0
107.62,0
107.60,0
107.58,0
107.56,0
107.54,0
107.53,0
107.51,0
107.50,0
107.49,0
107.47,0
107.46,0
107.45,0
107.45,0
107.44,0
107.43,0
107.42,0
107.42,0
107.41,0
107.41,0
107.41,0
107.41,0
107.40,0
107.40,0
107.40,0
107.41,0
107.41,0
107.41,0
107.41,0
107.42,0
107.42,0
107.43,0
107.43,0
107.44,0
107.45,0
107.45,0
107.46,0
107.47,0
107.48,0
107.49,0
107.50,0
107.51,0
107.52,0
107.54,0
107.55,0
107.56,0
107.58,0
107.59,0
107.60,0
107.62,0
107.63,0
107.65,0
107.67,0
107.68,0
107.70,0
107.72,0
107.73,0
107.75,0
107.77,0
107.79,0
107.81,0
107.83,0
107.85,0
107.87,0
107.89,0
107.91,0
107.93,0
107.95,0
107.97,0
107.99,0
108.01,0
108.03,0
108.06,0
108.08,0
108.10,0
108.12,0
108.15,0
108.17,0
108.19,0
108.22,0
108.24,0
108.26,0
108.29,0
108.31,0
108.34,0
108.36,0
108.39,0
108.41,0
108.44,0
108.46,0
108.49,0
108.51,0
108.54,0
108.56,0
108.59,0
108.61,0
108.64,0
108.67,0
108.69,0
108.72,0
108.74,0
108.77,0
108.80,0
108.82,0
108.85,0
108.88,0
108.90,0
108.93,0
108.95,0
108.98,0
109.01,0
109.03,0
109.06,0
109.09,0
109.11,0
109.14,0
109.17,0
109.19,0
109.22,0
109.25,0
109.27,0
109.30,0
109.33,0
109.35,0
109.38,0
109.41,0
109.43,0
109.46,0
109.48,0
109.50,0
109.52,0
109.53,0
109.53,0
109.52,0
109.50,0
109.47,0
109.43,0
109.38,0
109.32,0
109.24,0
109.15,0
109.04,0
108.93,0
108.80,0
108.65,0
108.49,0
108.32,0
108.14,0
107.94,0
107.74,0
107.52,0
107.28,0
107.04,0
106.79,0
106.52,0
106.24,0
105.96,0
105.66,0
105.36,0
105.05,0
104.73,0
104.40,0
104.06,0
103.72,0
103.37,0
103.01,0
102.65,0
102.28,0
101.90,44
101.52,0
101.14,0
100.75,0
100.37,0
99.99,0
99.63,0
99.29,0
98.99,0
98.73,0
98.54,0
98.45,0
98.51,0
98.77,0
99.26,0
100.00,0
100.99,0
102.25,0
103.76,0
105.51,0
107.49,0
109.68,0
112.06,0
114.62,0
117.33,0
120.16,0
123.11,0
126.14,0
129.25,0
132.40,0
135.59,0
138.79,0
142.00,0
145.18,0
148.34,0
151.45,0
154.50,0
157.48,0
160.38,0
163.18,0
165.88,0
168.47,0
170.94,0
173.29,0
175.52,0
177.61,0
179.58,0
181.42,0
183.13,0
184.72,0
186.19,0
187.54,0
188.78,0
189.92,0
190.97,0
191.92,0
192.79,0
193.58,0
194.30,0
194.95,0
195.55,0
196.08,0
196.57,0
197.02,0
197.42,0
197.78,0
198.11,0
198.42,0
198.69,0
198.94,0
199.16,0
199.37,0
199.55,0
199.72,0
199.87,0
200.01,0
200.13,0
200.24,0
200.34,0
200.43,0
200.50,0
200.57,0
200.63,0
200.67,0
200.71,0
200.74,0
200.76,0
200.77,0
200.77,0
200.76,0
200.75,0
200.72,0
200.69,0
200.65,0
200.61,0
200.55,0
200.49,0
200.42,0
200.34,0
200.25,0
200.16,0
200.06,0
199.95,0
199.84,0
199.71,0
199.58,0
199.44,0
199.30,0
199.15,0
198.99,0
198.82,0
198.65,0
198.47,0
198.29,0
198.10,0
197.90,0
197.69,0
197.48,0
197.27,0
197.05,0
196.82,0
196.59,0
196.35,0
196.11,0
195.86,0
195.61,0
195.35,0
195.10,0
194.83,0
194.56,0
194.29,0
194.02,0
193.74,0
193.47,0
193.18,0
192.90,0
192.62,0
192.33,0
192.05,0
191.76,0
191.48,0
191.19,0
190.91,0
190.63,0
190.35,0
190.07,0
189.79,0
189.53,0
189.26,0
189.00,0
188.74,0
188.50,0
188.25,0
188.02,0
187.79,0
187.58,0
187.37,0
187.17,0
186.98,0
186.80,0
186.63,0
186.47,0
186.33,0
186.19,0
186.06,0
185.94,0
185.83,0
185.73,0
185.63,0
185.54,0
185.45,0
185.36,0
185.27,0
185.18,0
185.08,0
184.98,0
184.87,0
184.75,0
184.62,0
184.48,0
184.33,0
184.16,0
183.98,0
183.78,0
183.56,0
183.34,0
183.09,0
182.83,0
182.55,0
182.26,0
181.95,0
181.63,0
181.30,0
180.95,0
180.58,0
180.21,0
179.82,0
179.42,0
179.01,0
178.59,0
178.15,0
177.71,0
177.27,0
176.81,0
176.35,0
175.87,0
175.40,0
174.92,0
174.43,0
173.94,0
173.44,0
172.94,0
172.43,0
171.93,0
171.42,0
170.90,0
170.39,0
169.87,0
169.36,0
168.84,0
168.32,0
167.80,0
167.28,0
166.76,0
166.23,0
165.71,0
165.19,0
164.67,0
164.15,0
163.64,0
163.12,0
162.60,0
162.09,0
161.58,0
161.06,0
160.55,0
160.05,0
159.54,0
159.04,0
158.54,0
158.04,0
157.54,0
157.04,0
156.55,0
156.06,0
155.57,0
155.09,0
154.61,0
154.13,0
153.65,0
153.18,0
152.70,0
152.24,0
151.77,0
151.31,0
150.85,0
150.39,0
149.94,0
149.49,0
149.04,0
148.60,0
148.16,0
147.72,0
147.29,0
146.86,0
146.43,0
146.01,0
145.59,0
145.17,0
144.75,0
144.34,0
143.93,0
143.53,0
143.13,0
142.73,0
142.34,0
141.95,0
141.56,0
141.17,0
140.79,0
140.41,0
140.04,0
139.67,0
139.30,0
138.94,0
138.57,0
138.22,0
137.86,0
137.51,0
137.16,0
136.82,0
136.47,0
136.14,0
135.80,0
135.47,0
135.14,0
134.81,0
134.49,0
134.17,0
133.85,0
133.54,0
133.23,0
132.92,0
132.62,0
132.32,0
132.02,0
131.72,0
131.43,0
131.14,0
130.86,0
130.57,0
130.29,0
130.02,0
129.74,0
129.47,0
129.20,0
128.94,0
128.67,0
128.41,0
128.16,0
127.90,0
127.65,0
127.40,0
127.16,0
126.91,0
126.67,0
126.43,0
126.20,0
125.97,0
125.73,0
125.51,0
125.28,0
125.06,0
124.84,0
124.62,0
124.41,0
124.19,0
123.98,0
123.78,0
123.57,0
123.37,0
123.17,0
122.97,0
122.77,0
122.58,0
122.39,0
122.20,0
122.01,0
121.83,0
121.65,0
121.47,0
121.29,0
121.12,0
120.94,0
120.77,0
120.60,0
120.43,0
120.27,0
120.11,0
119.95,0
119.79,0
119.63,0
119.48,0
119.32,0
119.17,0
119.02,0
118.88,0
118.73,0
118.59,0
118.45,0
118.31,0
118.17,0
118.03,0
117.90,0
117.77,0
117.64,0
117.51,0
117.38,0
117.26,0
117.13,0
117.01,0
116.89,0
116.77,0
116.66,0
116.54,0
116.43,0
116.31,0
116.19,0
116.07,0
115.93,0
115.79,0
115.64,0
115.48,0
115.30,0
115.11,0
114.90,0
114.67,0
114.43,0
114.17,0
113.89,0
113.59,0
113.28,0
112.94,0
112.59,0
112.22,0
111.83,0
111.43,0
111.00,0
110.57,0
110.11,0
109.65,0
109.16,0
108.67,0
108.16,0
107.63,0
107.10,0
106.55,0
105.99,0
105.43,0
104.85,0
104.26,0
103.66,0
103.05,0
102.44,0
101.82,0
101.19,0
100.55,66
99.91,0
99.26,0
98.61,0
97.96,0
97.33,0
96.72,0
96.14,0
95.61,0
