154.72,0
154.42,0
154.11,0
153.80,0
153.48,0
153.15,0
152.81,0
152.46,0
152.11,0
151.75,0
151.39,0
151.02,0
150.65,0
150.27,0
149.88,0
149.50,0
149.10,0
148.71,0
148.31,0
147.91,0
147.51,0
147.10,0
146.69,0
146.28,0
145.87,0
145.46,0
145.05,0
144.63,0
144.22,0
143.80,0
143.39,0
142.97,0
142.56,0
142.14,0
141.73,0
141.32,0
140.90,0
140.49,0
140.08,0
139.67,0
139.26,0
138.85,0
138.45,0
138.04,0
137.64,0
137.24,0
136.84,0
136.45,0
136.05,0
135.66,0
135.27,0
134.88,0
134.50,0
134.11,0
133.73,0
133.35,0
132.98,0
132.61,0
132.24,0
131.87,0
131.51,0
131.14,0
130.79,0
130.43,0
130.08,0
129.73,0
129.38,0
129.04,0
128.70,0
128.36,0
128.03,0
127.70,0
127.37,0
127.04,0
126.72,0
126.40,0
126.09,0
125.77,0
125.47,0
125.16,0
124.86,0
124.56,0
124.26,0
123.97,0
123.68,0
123.39,0
123.11,0
122.83,0
122.55,0
122.28,0
122.01,0
121.74,0
121.47,0
121.21,0
120.95,0
120.70,0
120.45,0
120.20,0
119.95,0
119.71,0
119.47,0
119.23,0
119.00,0
118.77,0
118.54,0
118.32,0
118.09,0
117.88,0
117.66,0
117.45,0
117.24,0
117.03,0
116.83,0
116.63,0
116.43,0
116.24,0
116.05,0
115.86,0
115.68,0
115.50,0
115.32,0
115.14,0
114.97,0
114.80,0
114.64,0
114.48,0
114.32,0
114.16,0
114.01,0
113.86,0
113.71,0
113.57,0
113.43,0
113.29,0
113.16,0
113.03,0
112.90,0
112.77,0
112.65,0
112.53,0
112.41,0
112.30,0
112.19,0
112.08,0
111.98,0
111.87,0
111.78,0
111.68,0
111.59,0
111.50,0
111.41,0
111.32,0
111.24,0
111.16,0
111.09,0
111.01,0
110.94,0
110.87,0
110.81,0
110.75,0
110.69,0
110.63,0
110.58,0
110.53,0
110.48,0
110.43,0
110.39,0
110.35,0
110.31,0
110.28,0
110.24,0
110.21,0
110.19,0
110.16,0
110.14,0
110.12,0
110.11,0
110.09,0
110.08,0
110.07,0
110.07,0
110.06,0
110.06,0
110.06,0
110.06,0
110.07,0
110.07,0
110.08,0
110.09,0
110.10,0
110.11,0
110.12,0
110.14,0
110.15,0
110.17,0
110.19,0
110.21,0
110.23,0
110.25,0
110.27,0
110.30,0
110.32,0
110.35,0
110.37,0
110.40,0
110.43,0
110.46,0
110.49,0
110.52,0
110.55,0
110.58,0
110.61,0
110.65,0
110.68,0
110.72,0
110.75,0
110.79,0
110.82,0
110.86,0
110.90,0
110.94,0
110.98,0
111.01,0
111.05,0
111.09,0
111.13,0
111.17,0
111.22,0
111.26,0
111.30,0
111.34,0
111.38,0
111.42,0
111.47,0
111.51,0
111.55,0
111.60,0
111.64,0
111.69,0
111.73,0
111.77,0
111.82,0
111.86,0
111.91,0
111.95,0
112.00,0
112.04,0
112.09,0
112.14,0
112.18,0
112.23,0
112.27,0
112.32,0
112.37,0
112.41,0
112.46,0
112.51,0
112.55,0
112.60,0
112.65,0
112.69,0
112.74,0
112.79,0
112.83,0
112.88,0
112.93,0
112.97,0
113.02,0
113.07,0
113.11,0
113.16,0
113.20,0
113.25,0
113.30,0
113.34,0
113.39,0
113.44,0
113.48,0
113.53,0
113.57,0
113.62,0
113.67,0
113.71,0
113.76,0
113.80,0
113.85,0
113.89,0
113.94,0
113.98,0
114.03,0
114.07,0
114.12,0
114.16,0
114.21,0
114.25,0
114.30,0
114.34,0
114.39,0
114.43,0
114.47,0
114.52,0
114.56,0
114.60,0
114.65,0
114.69,0
114.73,0
114.78,0
114.82,0
114.86,0
114.90,0
114.94,0
114.99,0
115.03,0
115.07,0
115.11,0
115.15,0
115.19,0
115.23,0
115.27,0
115.31,0
115.35,0
115.39,0
115.43,0
115.47,0
115.51,0
115.55,0
115.59,0
115.63,0
115.67,0
115.71,0
115.75,0
115.78,0
115.82,0
115.86,0
115.90,0
115.94,0
115.97,0
116.01,0
116.05,0
116.08,0
116.12,0
116.16,0
116.19,0
116.23,0
116.26,0
116.30,0
116.33,0
116.37,0
116.40,0
116.44,0
116.47,0
116.51,0
116.54,0
116.57,0
116.61,0
116.64,0
116.67,0
116.71,0
116.74,0
116.77,0
116.81,0
116.84,0
116.87,0
116.90,0
116.93,0
116.97,0
117.00,0
117.03,0
117.06,0
117.09,0
117.12,0
117.15,0
117.18,0
117.21,0
117.24,0
117.27,0
117.30,0
117.33,0
117.35,0
117.38,0
117.40,0
117.41,0
117.42,0
117.42,0
117.41,0
117.38,0
117.35,0
117.30,0
117.24,0
117.17,0
117.08,0
116.98,0
116.86,0
116.73,0
116.59,0
116.43,0
116.26,0
116.07,0
115.87,0
115.66,0
115.44,0
115.20,0
114.96,0
114.70,0
114.43,0
114.14,0
113.85,0
113.55,0
113.24,0
112.92,0
112.58,0
112.25,0
111.90,0
111.54,0
111.18,0
110.81,0
110.43,0
110.04,0
109.65,0
109.25,44
108.85,0
108.44,0
108.03,0
107.61,0
107.19,0
106.77,0
106.36,0
105.95,0
105.54,0
105.14,0
104.76,0
104.40,0
104.07,0
103.84,0
103.73,0
103.78,0
103.99,0
104.36,0
