262.73,0
261.87,0
260.98,0
260.08,0
259.17,0
258.24,0
257.30,0
256.34,0
255.38,0
254.40,0
253.41,0
252.41,0
251.40,0
250.39,0
249.36,0
248.33,0
247.29,0
246.25,0
245.21,0
244.15,0
243.10,0
242.04,0
240.98,0
239.91,0
238.85,0
237.78,0
236.71,0
235.64,0
234.57,0
233.51,0
232.44,0
231.37,0
230.31,0
229.24,0
228.18,0
227.12,0
226.06,0
225.01,0
223.96,0
222.91,0
221.87,0
220.83,0
219.79,0
218.76,0
217.73,0
216.71,0
215.69,0
214.67,0
213.66,0
212.66,0
211.66,0
210.67,0
209.68,0
208.70,0
207.72,0
206.75,0
205.78,0
204.83,0
203.87,0
202.92,0
201.98,0
201.05,0
200.12,0
199.20,0
198.28,0
197.37,0
196.47,0
195.57,0
194.68,0
193.79,0
192.92,0
192.05,0
191.18,0
190.32,0
189.47,0
188.62,0
187.78,0
186.95,0
186.13,0
185.31,0
184.49,0
183.69,0
182.89,0
182.09,0
181.30,0
180.52,0
179.75,0
178.98,0
178.22,0
177.46,0
176.71,0
175.97,0
175.23,0
174.50,0
173.78,0
173.06,0
172.34,0
171.63,0
170.93,0
170.23,0
169.54,0
168.86,0
168.18,0
167.51,0
166.84,0
166.18,0
165.52,0
164.87,0
164.22,0
163.58,0
162.95,0
162.32,0
161.70,0
161.08,0
160.47,0
159.86,0
159.26,0
158.66,0
158.07,0
157.48,0
156.90,0
156.32,0
155.75,0
155.19,0
154.62,0
154.07,0
153.52,0
152.97,0
152.43,0
151.89,0
151.36,0
150.84,0
150.31,0
149.80,0
149.28,0
148.78,0
148.27,0
147.77,0
147.28,0
146.79,0
146.30,0
145.82,0
145.35,0
144.88,0
144.41,0
143.94,0
143.49,0
143.03,0
142.58,0
142.13,0
141.69,0
141.25,0
140.82,0
140.39,0
139.97,0
139.54,0
139.13,0
138.71,0
138.30,0
137.90,0
137.49,0
137.10,0
136.70,0
136.31,0
135.92,0
135.54,0
135.16,0
134.79,0
134.41,0
134.05,0
133.68,0
133.32,0
132.96,0
132.61,0
132.26,0
131.91,0
131.57,0
131.22,0
130.89,0
130.55,0
130.22,0
129.90,0
129.57,0
129.25,0
128.93,0
128.62,0
128.31,0
128.01,0
127.71,0
127.41,0
127.12,0
126.83,0
126.55,0
126.27,0
126.00,0
125.73,0
125.46,0
125.20,0
124.95,0
124.69,0
124.44,0
124.20,0
123.96,0
123.73,0
123.49,0
123.27,0
123.04,0
122.82,0
122.61,0
122.40,0
122.19,0
121.99,0
121.79,0
121.59,0
121.40,0
121.21,0
121.02,0
120.84,0
120.66,0
120.49,0
120.32,0
120.15,0
119.99,0
119.82,0
119.67,0
119.51,0
119.36,0
119.21,0
119.07,0
118.92,0
118.78,0
118.65,0
118.51,0
118.38,0
118.26,0
118.13,0
118.01,0
117.89,0
117.77,0
117.66,0
117.54,0
117.43,0
117.33,0
117.22,0
117.12,0
117.02,0
116.92,0
116.83,0
116.73,0
116.64,0
116.56,0
116.47,0
116.38,0
116.30,0
116.22,0
116.14,0
116.07,0
115.99,0
115.92,0
115.85,0
115.78,0
115.71,0
115.65,0
115.59,0
115.52,0
115.46,0
115.41,0
115.35,0
