177.51,0
177.09,0
176.66,0
176.23,0
175.80,0
175.37,0
174.94,0
174.50,0
174.07,0
173.63,0
173.19,0
172.75,0
172.32,0
171.88,0
171.44,0
171.00,0
170.57,0
170.13,0
169.69,0
169.26,0
168.82,0
168.39,0
167.96,0
167.53,0
167.10,0
166.67,0
166.24,0
165.82,0
165.39,0
164.97,0
164.55,0
164.14,0
163.72,0
163.31,0
162.90,0
162.49,0
162.08,0
161.68,0
161.28,0
160.88,0
160.48,0
160.09,0
159.70,0
159.31,0
158.92,0
158.54,0
158.16,0
157.78,0
157.40,0
157.03,0
156.66,0
156.30,0
155.93,0
155.57,0
155.21,0
154.86,0
154.51,0
154.16,0
153.81,0
153.47,0
153.13,0
152.79,0
152.45,0
152.12,0
151.79,0
151.47,0
151.14,0
150.82,0
150.51,0
150.19,0
149.88,0
149.57,0
149.26,0
148.96,0
148.66,0
148.36,0
148.07,0
147.78,0
147.49,0
147.20,0
146.92,0
146.64,0
146.36,0
146.09,0
145.81,0
145.54,0
145.28,0
145.01,0
144.75,0
144.49,0
144.24,0
143.98,0
143.73,0
143.48,0
143.24,0
142.99,0
142.75,0
142.52,0
142.28,0
142.05,0
141.82,0
141.59,0
141.36,0
141.14,0
140.92,0
140.70,0
140.48,0
140.27,0
140.06,0
139.85,0
139.64,0
139.43,0
139.23,0
139.03,0
138.83,0
138.64,0
138.44,0
138.25,0
138.06,0
137.88,0
137.69,0
137.51,0
137.33,0
137.15,0
136.97,0
136.79,0
136.62,0
136.45,0
136.28,0
136.11,0
135.95,0
135.78,0
135.62,0
135.46,0
135.31,0
135.15,0
135.00,0
134.84,0
134.69,0
134.54,0
134.40,0
134.25,0
134.11,0
133.97,0
133.83,0
133.69,0
133.55,0
133.42,0
133.28,0
133.15,0
133.02,0
132.89,0
132.76,0
132.64,0
132.51,0
132.39,0
132.27,0
132.15,0
132.03,0
131.92,0
131.80,0
131.69,0
131.57,0
131.46,0
131.35,0
131.25,0
131.14,0
131.03,0
130.93,0
130.83,0
130.73,0
130.63,0
130.53,0
130.43,0
130.33,0
130.24,0
130.14,0
130.05,0
129.96,0
129.87,0
129.78,0
129.69,0
129.61,0
129.52,0
129.44,0
129.35,0
129.27,0
129.19,0
129.11,0
129.03,0
128.95,0
128.88,0
128.80,0
128.73,0
128.66,0
128.59,0
128.52,0
128.45,0
128.38,0
128.32,0
128.25,0
128.19,0
128.13,0
128.07,0
128.01,0
127.95,0
127.89,0
127.84,0
127.78,0
127.73,0
127.68,0
127.63,0
127.58,0
127.53,0
127.48,0
127.44,0
127.39,0
127.35,0
127.31,0
127.26,0
127.22,0
127.19,0
127.15,0
127.11,0
127.08,0
127.04,0
127.01,0
126.98,0
126.95,0
126.92,0
126.89,0
126.86,0
126.84,0
126.81,0
126.79,0
126.77,0
126.74,0
126.72,0
126.70,0
126.69,0
126.67,0
126.65,0
126.64,0
126.62,0
126.61,0
126.60,0
126.59,0
126.58,0
126.57,0
126.56,0
126.55,0
126.55,0
126.54,0
126.54,0
126.53,0
126.53,0
126.53,0
126.53,0
126.53,0
126.53,0
126.54,0
126.54,0
126.54,0
126.55,0
126.55,0
126.56,0
126.57,0
126.57,0
126.58,0
126.59,0
126.60,0
126.61,0
126.62,0
126.63,0
126.64,0
126.66,0
126.67,0
126.68,0
126.69,0
126.71,0
126.72,0
126.74,0
126.75,0
126.76,0
126.78,0
126.79,0
126.81,0
126.83,0
126.84,0
126.86,0
126.87,0
126.89,0
126.91,0
126.92,0
126.94,0
126.96,0
126.97,0
126.99,0
127.01,0
127.03,0
127.04,0
127.06,0
127.08,0
127.10,0
127.11,0
127.13,0
127.15,0
127.17,0
127.18,0
127.20,0
127.22,0
127.24,0
127.26,0
127.27,0
127.29,0
127.31,0
127.33,0
127.35,0
127.36,0
127.38,0
127.40,0
127.42,0
127.44,0
127.45,0
127.47,0
127.49,0
127.51,0
127.53,0
127.54,0
127.56,0
127.58,0
127.60,0
127.62,0
127.63,0
127.65,0
127.67,0
127.69,0
127.70,0
127.72,0
127.74,0
127.76,0
127.77,0
127.79,0
127.81,0
127.83,0
127.84,0
127.86,0
127.88,0
127.89,0
127.91,0
127.93,0
127.95,0
127.96,0
127.98,0
128.00,0
128.01,0
128.03,0
128.05,0
128.06,0
128.08,0
128.09,0
128.11,0
128.13,0
128.14,0
128.16,0
128.17,0
128.19,0
128.21,0
128.22,0
128.24,0
128.25,0
128.27,0
128.28,0
128.30,0
128.31,0
128.33,0
128.34,0
128.36,0
128.37,0
128.39,0
128.40,0
128.42,0
128.43,0
128.45,0
128.46,0
128.48,0
128.49,0
128.50,0
128.52,0
128.53,0
128.55,0
128.56,0
128.57,0
128.59,0
128.60,0
128.61,0
128.63,0
128.64,0
128.65,0
128.67,0
128.68,0
128.69,0
128.71,0
128.72,0
128.73,0
128.73,0
128.73,0
128.72,0
128.70,0
128.67,0
128.62,0
128.55,0
128.47,0
128.36,0
128.24,0
128.10,0
127.95,0
127.77,0
127.57,0
127.35,0
127.12,0
126.87,0
126.59,0
126.30,0
126.00,0
125.67,0
125.33,0
124.98,0
124.61,0
124.22,0
123.82,0
123.41,0
122.99,0
122.55,0
122.10,0
121.64,0
121.17,0
120.69,0
120.19,0
119.69,0
119.18,0
118.66,0
118.14,0
117.60,0
117.06,0
116.51,44
115.96,0
115.40,0
114.83,0
114.26,0
113.69,0
113.12,0
112.55,0
111.97,0
111.41,0
110.86,0
110.33,0
109.86,0
109.45,0
109.11,0
108.86,0
108.71,0
108.66,0
108.71,0
108.88,0
109.15,0
109.53,0
110.01,0
110.59,0
111.26,0
112.02,0
112.85,0
113.75,0
114.70,0
115.71,0
116.76,0
117.83,0
118.93,0
120.05,0
121.17,0
122.30,0
123.42,0
124.54,0
125.65,0
126.75,0
127.83,0
128.89,0
129.93,0
130.95,0
131.95,0
132.92,0
133.86,0
134.78,0
135.68,0
136.54,0
137.38,0
138.20,0
138.98,0
139.75,0
140.48,0
141.19,0
141.87,0
142.53,0
143.17,0
143.78,0
144.36,0
144.93,0
145.47,0
145.99,0
146.48,0
146.96,0
147.42,0
147.85,0
148.27,0
148.67,0
149.05,0
149.41,0
149.76,0
150.09,0
150.40,0
150.70,0
150.99,0
151.26,0
151.51,0
151.75,0
151.98,0
152.20,0
152.41,0
152.60,0
152.79,0
152.96,0
153.13,0
153.29,0
153.44,0
153.58,0
153.71,0
153.84,0
153.96,0
154.07,0
154.18,0
154.29,0
154.39,0
154.49,0
154.59,0
154.69,0
154.78,0
154.88,0
154.98,0
155.08,0
155.18,0
155.29,0
155.40,0
155.52,0
155.64,0
155.78,0
155.92,0
156.07,0
156.24,0
156.42,0
156.62,0
156.83,0
157.05,0
157.29,0
157.55,0
157.81,0
158.09,0
158.38,0
158.68,0
158.98,0
159.29,0
159.60,0
159.92,0
160.23,0
160.54,0
160.84,0
161.15,0
161.44,0
161.73,0
162.01,0
162.27,0
162.53,0
162.78,0
163.02,0
163.24,0
163.45,0
163.65,0
163.84,0
164.01,0
164.17,0
164.32,0
164.46,0
164.58,0
164.68,0
164.78,0
164.86,0
164.93,0
164.98,0
165.02,0
165.05,0
165.07,0
165.08,0
165.08,0
165.06,0
165.03,0
164.99,0
164.95,0
164.89,0
164.82,0
164.74,0
164.65,0
164.56,0
164.45,0
164.34,0
164.22,0
164.09,0
163.96,0
163.81,0
163.66,0
163.51,0
163.34,0
163.17,0
163.00,0
162.82,0
162.63,0
162.44,0
162.25,0
162.05,0
161.85,0
161.64,0
161.43,0
161.21,0
160.99,0
160.77,0
160.55,0
160.32,0
160.09,0
159.86,0
159.62,0
159.39,0
159.15,0
158.91,0
158.67,0
158.42,0
158.18,0
157.93,0
157.69,0
157.44,0
157.19,0
156.94,0
156.69,0
156.44,0
156.19,0
155.94,0
155.69,0
155.44,0
155.19,0
154.94,0
154.69,0
154.44,0
154.19,0
153.94,0
153.69,0
153.44,0
153.20,0
152.95,0
152.70,0
152.46,0
152.22,0
151.97,0
151.73,0
151.49,0
151.25,0
151.01,0
150.77,0
150.54,0
150.30,0
150.07,0
149.84,0
149.60,0
149.37,0
149.15,0
148.92,0
148.69,0
148.47,0
148.25,0
148.02,0
147.81,0
147.59,0
147.37,0
147.15,0
146.94,0
146.73,0
146.52,0
146.31,0
146.10,0
145.90,0
145.69,0
145.49,0
145.29,0
145.09,0
144.89,0
144.69,0
144.48,0
144.27,0
144.03,0
143.78,0
143.51,0
143.21,0
142.88,0
142.53,0
142.14,0
141.72,0
141.27,0
140.79,0
140.27,0
139.73,0
139.15,0
138.54,0
137.90,0
137.23,0
136.54,0
135.81,0
135.06,0
134.29,0
133.50,0
132.68,0
131.84,0
130.98,0
130.11,0
129.22,0
128.31,0
127.39,0
126.45,0
125.51,0
124.55,0
123.58,0
122.60,0
121.61,0
120.61,0
119.60,0
118.59,0
117.56,0
116.53,77
115.49,0
114.45,0
113.40,0
112.35,0
111.29,0
110.24,0
109.18,0
108.13,0
107.09,0
106.08,0
105.12,0
104.24,0
103.48,0
102.84,0
102.36,0
102.05,0
101.92,0
101.98,0
102.23,0
102.68,0
103.33,0
104.15,0
105.16,0
106.34,0
107.67,0
109.14,0
110.74,0
112.46,0
114.26,0
116.14,0
118.07,0
120.05,0
122.06,0
124.08,0
126.11,0
128.13,0
130.14,0
132.12,0
134.07,0
135.98,0
137.86,0
139.69,0
141.47,0
143.20,0
144.88,0
146.52,0
148.10,0
149.62,0
151.10,0
152.52,0
153.89,0
155.21,0
156.48,0
157.69,0
158.86,0
159.98,0
161.05,0
162.08,0
163.06,0
164.00,0
164.89,0
165.74,0
166.55,0
167.32,0
168.05,0
168.74,0
169.39,0
170.01,0
170.60,0
171.15,0
171.67,0
172.16,0
172.62,0
173.06,0
173.46,0
173.84,0
174.19,0
174.52,0
174.82,0
175.10,0
175.36,0
175.60,0
175.82,0
176.03,0
176.21,0
176.38,0
176.54,0
176.68,0
176.80,0
176.92,0
177.02,0
177.12,0
177.20,0
177.28,0
177.35,0
177.41,0
177.47,0
177.53,0
177.58,0
177.64,0
177.70,0
177.75,0
177.82,0
177.89,0
177.96,0
178.05,0
178.15,0
178.26,0
178.39,0
178.53,0
178.70,0
178.89,0
179.10,0
179.34,0
179.60,0
179.89,0
180.21,0
180.55,0
180.92,0
181.31,0
181.72,0
182.15,0
182.59,0
183.03,0
183.49,0
183.95,0
184.40,0
184.86,0
185.30,0
185.74,0
186.17,0
186.59,0
186.99,0
187.38,0
187.75,0
188.10,0
188.43,0
188.74,0
189.03,0
189.30,0
189.55,0
189.78,0
189.98,0
190.16,0
190.31,0
190.45,0
190.56,0
190.65,0
190.72,0
190.76,0
190.79,0
190.79,0
190.77,0
190.74,0
190.68,0
190.60,0
