136.55,0
136.30,0
136.05,0
135.79,0
135.52,0
135.26,0
134.98,0
134.71,0
134.44,0
134.16,0
133.88,0
133.60,0
133.32,0
133.03,0
132.75,0
132.47,0
132.18,0
131.90,0
131.62,0
131.34,0
131.06,0
130.78,0
130.50,0
130.22,0
129.95,0
129.67,0
129.40,0
129.13,0
128.86,0
128.60,0
128.34,0
128.08,0
127.82,0
127.56,0
127.31,0
127.06,0
126.82,0
126.57,0
126.33,0
126.09,0
125.86,0
125.63,0
125.40,0
125.18,0
124.95,0
124.74,0
124.52,0
124.31,0
124.10,0
123.90,0
123.69,0
123.50,0
123.30,0
123.11,0
122.92,0
122.73,0
122.55,0
122.37,0
122.20,0
122.03,0
121.86,0
121.69,0
121.53,0
121.37,0
121.22,0
121.07,0
120.92,0
120.77,0
120.63,0
120.49,0
120.36,0
120.23,0
120.10,0
119.97,0
119.85,0
119.73,0
119.62,0
119.51,0
119.40,0
119.29,0
119.19,0
119.09,0
118.99,0
118.89,0
118.80,0
118.71,0
118.63,0
118.55,0
118.47,0
118.39,0
118.31,0
118.24,0
118.17,0
118.11,0
118.04,0
117.98,0
117.92,0
117.86,0
117.81,0
117.76,0
117.71,0
117.66,0
117.62,0
117.57,0
117.53,0
117.49,0
117.46,0
117.42,0
117.39,0
117.36,0
117.33,0
117.31,0
117.28,0
117.26,0
117.24,0
117.22,0
117.21,0
117.19,0
117.18,0
117.17,0
117.16,0
117.15,0
117.14,0
117.14,0
117.13,0
117.13,0
117.13,0
117.13,0
117.14,0
117.14,0
117.14,0
117.15,0
117.16,0
117.17,0
117.18,0
117.19,0
117.20,0
117.21,0
117.23,0
117.24,0
117.26,0
117.28,0
117.30,0
117.32,0
117.34,0
117.36,0
117.38,0
117.40,0
117.43,0
117.45,0
117.48,0
117.50,0
117.53,0
117.56,0
117.59,0
117.62,0
117.65,0
117.68,0
117.71,0
117.74,0
117.77,0
117.80,0
117.84,0
117.87,0
117.90,0
117.94,0
117.97,0
118.01,0
118.04,0
118.08,0
118.11,0
118.15,0
118.19,0
118.22,0
118.26,0
118.30,0
118.34,0
118.37,0
118.41,0
118.45,0
118.49,0
118.53,0
118.57,0
118.61,0
118.65,0
118.68,0
118.72,0
118.76,0
118.80,0
118.84,0
118.88,0
118.92,0
118.96,0
119.00,0
119.04,0
119.08,0
119.12,0
119.16,0
119.20,0
119.23,0
119.27,0
119.31,0
119.35,0
119.39,0
119.43,0
119.47,0
119.51,0
119.54,0
119.58,0
119.62,0
119.66,0
119.70,0
119.73,0
119.77,0
119.81,0
119.84,0
119.88,0
119.92,0
119.95,0
119.99,0
120.03,0
120.06,0
120.10,0
120.13,0
120.17,0
120.20,0
120.24,0
120.27,0
120.31,0
120.34,0
120.37,0
120.41,0
120.44,0
120.47,0
120.51,0
120.54,0
120.57,0
120.60,0
120.63,0
120.67,0
120.70,0
120.73,0
120.76,0
120.79,0
120.82,0
120.85,0
120.88,0
120.91,0
120.94,0
120.97,0
120.99,0
121.02,0
121.05,0
121.08,0
121.11,0
121.13,0
121.16,0
121.19,0
121.21,0
